"","name","bdl","zdf","zf","ma5","ma6","day","highest","lowest","hsl5","hsl6","y"
"2995","上海医药",1.631784,-4.9835706387448,11.092235181546,-1.0522920173715,-1.49553563503377,-4,18.4331444431164,16.7236583394887,0.461040449469832,0.685194751504693,2.78271149700247
"2996","中信重工",3.298068,3.0403607878152,14.1663637290954,-0.798814679906567,-0.621677639933584,-5,4.11684648798748,3.69716796251303,0.526544004674959,0.806165178118621,10.008385398135
"2997","中国核建",2.139858,0,8.09310666578552,-0.807936288696125,-0.989768463371405,-4,7.88180070893353,7.45495255970917,0.942303629912664,1.12228550634227,-0.264760391905972
"2998","广电电气",2.323029,-0.561797753227056,9.60423960928707,-0.615486426735884,-0.509802478525531,-1,3.69056246208535,3.34000771634638,0.737991856612244,0.991557549683836,-1.45772548524911
"2999","中国中冶",0.932372,1.01694916035038,3.88171246241372,-0.385676454259704,-0.310134258014772,-3,2.97953779094107,2.88184802730366,0.3165512926247,0.504322882704295,2.7586214922271
"3000","嘉泽新能",3.625096,-1.50537634408603,19.7849462365591,-0.807313833829388,-0.525894131470424,-2,4.91,4.36,2.91942879894351,2.62484530421428,-2.25733634311511
"3001","中国人寿",1.646723,6.78840805733112,12.0774459711646,-1.71412217649276,-1.64986431770084,6,26.8986288645641,24.9900787012248,0.0581416104161975,0.0800778324066354,14.6063135227259
"3002","长城汽车",2.948738,12.5615758258764,20.3710415963524,-0.0226049648675666,-0.135726012145078,4,9.14,7.69967259689712,0.344560040771574,0.312092915620762,-8.39779005524863
"3003","旗滨集团",2.640096,2.25717272174992,9.9502487562189,-0.465857006596401,-0.375934315753998,-2,3.81,3.49,0.765061777708576,1.05016448592506,6.5155807365439
"3004","平煤股份",1.667995,-4.88180883483206,8.87079879237709,-0.0849160626245973,-0.210080831393729,-5,3.87483144350126,3.56819010624576,0.771446291401081,1.14869722159273,12.5628140596949
"3005","中国建筑",1.283338,6.2248261129582,11.2176559754448,-0.382044325750893,-0.353629490254518,7,5.80058087317341,5.32448629564327,0.254184771121461,0.332573723106816,7.68126417103556
"3006","中国电建",1.545107,3.28329052991914,6.51326433582158,-0.576118754394217,-0.50152637786381,-2,5.03220723734972,4.73792611235851,0.18365168086002,0.251300711510762,3.95572916474061
"3007","明泰铝业",1.425514,3.72856079218697,7.70085066387274,-0.725186114476008,-0.493857454939555,1,9.99984702440573,9.61188011754227,0.416127492829344,0.447077521783309,3.51650166013999
"3008","滨化股份",2.241268,-2.00227952907591,10.2447860681881,-0.0334411755504318,-0.451807574009784,-4,6.49691667909197,6.02726005168773,1.54384254403004,3.27766080384262,17.9790849854593
"3009","华泰证券",1.948301,8.22928488124841,10.1079215372787,-2.85045034613633,-1.50407544323086,4,19.0682863476818,17.7097816930715,0.855549571237194,1.17520281029482,15.3676063718748
"3010","拓普集团",1.978299,-4.5608548523601,7.75933970642533,-1.91376216183241,-1.86143794029013,-4,10.6430173042225,9.60827951075639,0.519071059478962,0.481496378611597,3.55669754561747
"3011","潞安环能",1.452766,5.65885207480057,8.30478097601412,-0.315976096989439,-0.203920157162789,4,7.84750211927271,7.36368571241249,0.530113418201027,0.673447432552706,4.71549023117972
"3012","风范股份",3.744235,-0.158479812567913,23.7531366802637,-1.50685454172321,-0.849334385551312,-3,7.10789437201704,5.88,2.89556389049452,3.21238734308702,-9.78441127694859
"3013","郑 煤 机",1.249912,0.542986423464864,6.37071109608268,-0.320011233523687,-0.458122494653183,1,5.61354347324421,5.33042562850668,0.718782257955488,1.57303379687467,10.6382974819134
"3014","际华集团",1.609084,-1.59151193231356,8.70662761979274,-0.614590714546686,-0.6310218311945,-5,3.79973059559791,3.52048530248311,0.313280043335824,0.501198099066856,9.83146064782019
"3015","上海电气",1.353068,2.11191620652778,4.87208143298789,-0.546057645393969,-0.559012979048854,-2,5.31292984757431,5.12529849608005,0.165143045371396,0.318781297284242,1.35434765419096
"3016","中国中车",1.171853,2.67857142042573,5.8865525163617,-0.825266207693021,-0.664924544264397,0,8.0348989118122,7.6331539662216,0.169303092634467,0.229554117404727,-2.42346938038521
"3017","力帆股份",5.251824,-21.1214953271028,35.8878504672897,0.34553846153846,-0.986349650349649,-4,5.56,3.87,5.7380619597414,6.26032290770254,-2.80612244897959
"3018","光大证券",3.000618,2.06961432700477,12.933178578479,-1.54790821461997,-1.32265508735946,0,11.1811393524218,10.0213935153355,0.675457856811778,0.742243692751478,12.2070328175141
"3019","宁波建工",2.195841,-3.08056873256221,12.0874810270245,-0.126530583369838,-0.305578712913873,-3,4.3319554049415,3.9074430712724,1.67515811332063,4.33569094560058,1.54241627518923
"3020","蓝科高新",1.979133,1.91304347826087,9.91304347826087,-0.411720279720277,-0.615720279720281,1,5.86,5.42,0.353700850051989,0.601065614224878,9.24956369982546
"3021","星宇股份",2.180578,2.3654983412664,17.377172928533,6.85649954425103,4.13698300008569,2,74.3392075464553,68.4911898861341,0.398311641439406,0.449036543725852,5.34857465424783
"3022","中国交建",1.596821,3.1109236400664,8.9573295988206,-1.13682948979814,-1.20740587778173,-2,11.2704282422807,10.6138032925131,0.134238528189708,0.224914881505949,3.46538948684272
"3023","皖新传媒",1.140616,-0.693842155501823,5.27603914243872,-1.13008830158373,-0.942889831739255,-3,5.82148848319379,5.58484260989323,0.195513459608256,0.338092110260608,2.60557183323487
"3024","中海油服",2.271452,1.4444444475056,9.67114570703895,-0.569214072174592,-0.532501205046628,0,9.42674203909963,8.88723026787124,0.221883499500755,0.203598564944339,13.7737954744674
"3025","新华文轩",3.326131,4.89510553053023,19.7543937479485,-1.32809811202651,-0.511257993776047,0,13.3324685785059,11.4278302101479,2.64704885559926,1.45714696176807,5.11708584180384
"3026","光大银行",0.720574,2.69614452305134,3.96878654745501,-0.173408634677984,-0.147429561582451,5,3.81100247727774,3.6862089452762,0.202408917779951,0.234561003903698,0.0264623803909236
"3027","美 凯 龙",2.958205,-8.69236582269133,10.5114907899775,-0.698650911917348,-0.356367673190844,0,12.5463704208373,11.4796353382544,2.75698778607084,3.42573833751793,-3.23129267395549
"3028","成都银行",1.07687,1.33333333237005,5.13561458305162,-0.203683252405973,-0.387828059911454,1,8.36279012952317,8.06514777129675,0.612745027003327,0.973649749308166,1.3365734381515
"3029","中国石油",0.491211,-1.2797997795877,3.11481497071924,-0.321364807815137,-0.287216813808384,-1,7.04977426590261,6.85475976338802,0.0394425550537249,0.0565749941172114,-5.95726873668088
"3030","中国科传",3.346978,12.5669931739823,25.3064067294445,-0.520780148920407,-0.531734016639117,2,12.1842366453199,10.1915339881114,3.85606381233596,3.88275929372465,4.99050259681943
"3031","紫金银行",4.881596,-9.4594594431324,18.1438044790149,-1.50031250088197,-0.963370629495751,-2,6.91997638190298,5.91713378702285,10.8068028868803,7.88307362050631,14.6381578983244
"3032","中远海发",2.114667,-7.8305869639219,14.3085126470582,-0.150772304499498,-0.239400102120584,-2,2.96485692291369,2.59919123575434,0.230625798572262,0.496392028388587,9.34852934889603
"3033","长飞光纤",2.231859,10.8896591565569,17.3409348599533,-8.34945976261315,-3.80676529724655,8,39.1204087085762,35.1487936112588,4.96788911962725,3.61114783847788,-8.02139037433155
"3034","招商轮船",1.484237,-1.24007937501196,6.27000941723131,-0.425966395400897,-0.547249356259884,-3,4.00446209141896,3.85651398459314,0.310996439763317,0.418725245922527,9.81308503281424
"3035","正泰电器",1.725727,1.91470845740449,6.57358022074977,-2.28903224235219,-2.04329573319161,-1,23.4164818802441,22.0711552776323,0.326383464640675,0.559391814847843,3.74164895439224
"3036","浙商证券",2.020004,7.7373974143591,10.3508375828675,-1.60671273956893,-1.29418949209408,0,9.19605926265543,8.49248145268934,2.06601817248179,2.58289605881742,3.09633027120808
"3037","大 连 港",1.741734,-3.7019898273415,9.08969371724199,-0.221933961800181,-0.190256824145635,0,2.12026195648387,2.03109206111772,0.322526033924006,0.497667087534471,0.97991181012711
"3038","中国银河",3.110253,6.88259113180587,11.6349047141424,-1.25447223365041,-1.20556724240569,-1,10.56,9.6,3.41640381586044,4.73139052303888,22.3958333333333
"3039","海天精工",1.476254,-0.654878846288476,9.58155485668921,-1.00374903039792,-0.875965420261166,0,7.76634223713653,7.26913722835699,0.580955117516278,0.837988580420691,6.6260987035986
"3040","江河集团",2.527275,-1.37362636642863,8.04647394996199,-0.649704994350278,-1.03471007011178,2,7.10955006679776,6.66222897825761,0.598552694857242,0.627267087057044,7.24431814256408
"3041","中国国旅",1.840481,1.97025052375945,7.22077640017738,6.3565514324515,1.97800508754277,-2,78.1910074455381,73.4518574389915,0.375400018966896,0.540964876182383,13.9143123510782
"3042","亚星锚链",2.761865,-8.23909533288593,19.5090728813959,-0.488140129001362,-0.81713739462924,0,6.40550025078279,5.36112520989429,1.86744520663957,3.55031363352095,14.8148148516309
"3043","中煤能源",1.040697,-0.636672335253996,5.13332097289551,-0.271155597345377,-0.2714857380889,-3,4.75051896130475,4.52430377267119,0.115423228947848,0.173145157920388,1.91637783058412
"3044","紫金矿业",1.344297,3.53697747388464,7.57061569462752,-0.247408059725185,-0.140562255714841,1,3.26614530543898,3.10089390605665,0.653735687078524,0.754952597991555,16.5079359200496
"3045","南方传媒",2.000392,-11.9597990293641,16.0153932567048,0.331877764532923,-0.448587429692953,-4,9.89938309353281,8.47543242195075,0.447029135713496,1.14140833611252,5.30035337475196
"3046","方正证券",3.189193,6.61252411906397,20.5768057704886,-0.733570570655248,-0.0723972398962252,-2,7.64956174173852,6.76308909197976,0.666462562139032,0.451980313919259,6.35714750203027
"3047","京 运 通",3.804396,-12.073490885423,16.3814761931651,-0.554227901492135,-0.488814649108746,-4,3.66693044016234,3.19756334382156,1.17029623536695,1.13859213171498,3.43750002433081
"3048","新集能源",1.284851,-2.51572326976661,7.49884331171011,-0.220658752092995,-0.273687110988803,-6,3.19947523448252,2.99016377054441,0.407049743416609,0.686412376957382,3.9735099044593
"3049","中远海控",1.956345,-4.10958904109588,10.7632093933464,-0.136853146853145,-0.548993006993005,-2,5.11,4.67,0.203741602707796,0.280282751479552,7.83898305084747
"3050","凤凰传媒",1.980621,3.27868850323223,10.4929120323733,-0.575152286415856,-0.372827053097976,2,7.8222004368178,7.11897305764576,0.237745085759755,0.44042418884114,12.1917800890793
"3051","吉视传媒",2.162093,4.09332787251919,7.73312381450853,-0.313821378418456,-0.24460550866951,3,2.54277321216537,2.38322665767656,0.638353310974887,0.864509938490754,-4.55094650559217
"3052","永辉超市",1.688713,2.83114257234578,6.33364772817432,0.732023516275531,0.531079683850633,-1,10.17342166338,9.61922748716474,0.495466738059957,0.784552544498453,-0.204917886518419
"3053","建设银行",0.619365,5.74538855363531,5.67985466125541,-0.11007699772841,-0.0825242291130799,5,6.99813507482874,6.67219453709699,0.790356846173857,0.940287893363869,3.95755636326258
"3054","中国出版",3.324742,-3.35999999679565,14.3769417076805,-0.0286944254264947,-0.0871129805412014,2,6.5377982984894,5.77211020947713,5.99067574667254,7.96746628314726,3.43642611331914
"3055","苏垦农发",5.286873,5.62500015133993,24.6354097291296,-0.214587730302353,0.195005563319826,4,8.45,6.81912120738589,12.2881087553123,10.8410875760129,-13.3333333333333
"3056","金钼股份",1.747997,7.86885243338686,10.05166032645,-0.547148423060771,-0.222050314484305,3,6.63484968998151,6.17423235552194,0.435526477928314,0.30466261852694,9.20436814619745
"3057","中国汽研",2.659332,5.6047197640118,16.3571210458376,-0.913748230186495,-0.688254017400679,0,7.53719643216353,6.67718299310897,0.693444085372213,0.344934787036351,0.581395348837188
"3058","玲珑轮胎",2.28815,-3.61397735990813,12.5620148990461,-0.624104365965874,-0.747703641874557,-2,16.8243409707716,15.0062732500879,0.850295389340896,1.34762839274869,23.4864371697884
"3059","宝钢包装",3.303667,-1.92554557146618,21.1573755542709,-0.376813746343615,-0.276164116082718,-4,5.22058241801634,4.41512113066525,0.764953943098158,0.695677664190743,5.3466243897853
"3060","海南矿业",4.885351,-0.348432055749137,16.3763066202091,-0.266335664335664,-0.105930069930069,-4,5.86,5.1,0.591237057917023,0.424477392430773,21.5384615384616
"3061","中国核电",1.138345,-0.184162062776816,6.52200114381101,-0.389007722768584,-0.359138781865912,-4,5.58609397967412,5.28282092648691,0.204877243192125,0.173562397277463,3.39622650811919
"3062","中国银行",0.730645,6.03496801990862,6.3254194595325,-0.0645887390683466,0.0280989119468158,5,3.76,3.61026803969387,0.0760709839639323,0.101322811135157,-1.87165775401071
"3063","中国重工",1.422749,1.98373338749365,5.53638738244945,-0.473413526065011,-0.551117082483366,-2,5.20232572235487,4.97266451004362,0.394061775184436,0.646736622347153,19.214586331784
"3064","大唐发电",0.719836,1.63934427510986,3.06475519919754,-0.204164775673087,-0.163969118165067,1,3.08927324079111,3.01204140977133,0.0890460019450971,0.105979974523813,-4.91803282532952
"3065","金隅集团",1.812721,4.55192035065659,10.4897899404344,-0.443345624626326,-0.344093872996215,-2,3.70543548232735,3.43935367907512,0.36872019001894,0.432878562078449,1.55148116399233
"3066","丰林集团",1.590248,-2.24358543771596,9.20482031580289,-0.273022647452971,-0.260553518246163,-4,3.16130348925935,2.95640418902958,0.430067220378388,0.550454712012216,1.34679863149088
"3067","贵阳银行",0.981259,2.4252223190568,2.81862281443573,-0.216156499263905,-0.32950119172995,-2,9.04690654535193,8.7284997350335,0.755473860827371,1.29122750555851,-1.38933903582454
"3068","中信银行",0.660887,3.23159779372939,3.6464793205395,-0.333270591815406,-0.28137143159402,1,5.74884039789055,5.5565714882621,0.0656456056771311,0.103624042960648,0.527240765001924
"3069","出版传媒",2.092379,4.10256409169603,8.06871261005602,-0.58673752756031,-0.485438623489869,-2,6.10442569203896,5.71185812341909,0.493277691174332,0.699325916104122,-0.340715765662813
"3070","人 民 网",3.616325,4.6614872351705,20.6178388181304,-4.7691761992808,-3.81883938724776,-4,20.1797507601658,17.4500746858689,2.9779458971675,2.99262939370783,-2.30725945221357
"3071","奥康国际",1.313878,-2.40294453917459,6.35624126695439,-0.973328780500545,-0.894825669608514,-3,9.48427118800284,8.87267718454164,0.199249900244401,0.271852438797673,8.48146498482611
"3072","宏昌电子",2.510328,0.793650507187049,10.2747231615728,-0.381821192072685,-0.360296511443274,-3,4.07947744293095,3.74602757510108,1.18131237369015,2.48186203603752,4.75310274915668
"3073","龙宇燃油",3.484971,-8.04878048780487,18.1707317073171,-0.504167832167836,-0.810965034965035,-2,8.14,6.89,1.29670970050969,1.72914933823738,13.6986301369863
"3074","晶方科技",3.579158,3.18725098952843,10.8229245809081,-1.8116656513363,-0.810405444940915,2,13.7579401910625,12.4306700274019,2.84010247534319,2.64860413979318,-0.228963937711024
"3075","联明股份",3.985375,24.8955722639933,29.6574770258981,-1.7414965034965,-0.539846153846154,6,14.95,11.75,4.35687891034757,2.12698337682919,-13.6488340192044
"3076","花王股份",2.766262,2.59924668569684,13.3898449447049,-0.870298721882914,-0.901955787065546,6,8.98458595789701,8.13031385042484,0.738640526440353,0.708972807067599,-1.66655357689257
"3077","喜 临 门",2.107402,0.570884871550903,11.7982873453854,-0.435566433566432,-0.742965034965033,-2,11,10.07,0.793140802979096,1.22273762787469,0.293255131964809
"3078","北特科技",2.614962,-5.33096401825144,16.786983981149,-0.586063264894691,-1.02916124489336,-6,7.09724487968232,6.14432808464805,1.1247600771343,1.79131524202302,0.763855076919828
"3079","万盛股份",2.445884,3.31599004592615,12.8758041347513,-0.193261485068783,0.0331073217118725,1,12.2093399509764,10.8846018510324,1.26447030978728,0.953619168597943,-1.924839598066
"3080","合锻智能",2.219502,-4.40402106421733,10.8486454626787,-0.606579026627325,-0.561989923659874,-4,5.29230023231895,4.77287076507283,0.394860435234614,0.553106991874283,5.40682418655791
"3081","创力集团",1.874271,12.801678904706,16.7301436728892,0.633399678768274,0.724609343895018,4,10.7513514594522,9.45720730229595,1.2914949886892,1.30616918208096,5.82524268782683
"3082","弘讯科技",2.216719,-0.860832134641309,12.0613451118304,-0.57485613680922,-0.409833823191038,-4,7.25402567701647,6.51682794561236,0.33251337083013,0.528494262834063,-0.151057779397812
